state,highest_unemp_rate,current_unemp_rate
Alabama,12.7,3.7
Alaska,12.4,6.6
Arkansas,9.7,5
Arizona,14.2,7.3
California,16,8
Colorado,12.2,6.3
Connecticut,11.6,7
Delaware,13.6,5.9
Florida,14.3,5.7
Georgia,12.2,4.4
Hawaii,21.9,7.9
Iowa,11,4.6
Idaho,11.6,3.2
Illinois,16.3,7.9
Indiana,16.5,4.7
Kansas,12.5,4.4
Kentucky,16.7,5.5
Louisiana,13.5,7.4
Maine,9.8,5.1
Maryland,9.3,6.7
Massachusetts,16.3,5.4
Michigan,23.6,5.3
Minnesota,11.1,4.4
Missouri,12.3,5.1
Mississippi,15.4,7.6
Montana,12,4
North Carolina,13.7,4.9
North Dakota,8.9,4.4
Nebraska,7.4,2.5
New Hampshire,16.1,3.1
New Jersey,16.6,7.8
New Mexico,13.4,8.4
Nevada,29.5,7.8
New York,16.2,7.3
Ohio,16.4,5.2
Oklahoma,13,3.7
Oregon,13.2,5.6
Pennsylvania,16.2,6.9
Rhode Island,17.5,5.8
South Carolina,11.4,4.5
South Dakota,9.5,3.3
Tennessee,15.8,4.9
Texas,12.9,6.5
Utah,10.1,2.7
Virginia,11.3,4.3
Vermont,14.8,3.1
Washington,16.3,5.2
Wisconsin,14.8,3.9
West Virginia,15.6,5.1
Wyoming,8.7,5.6