Series_ID,Series_Name,Gender,Year,Period,Date,Value
LNU04034097,Construction,W,2019,M01,2019-01-01,3.6
LNU04034097,Construction,W,2019,M02,2019-02-01,5
LNU04034097,Construction,W,2019,M03,2019-03-01,2.9
LNU04034097,Construction,W,2019,M04,2019-04-01,3.1
LNU04034097,Construction,W,2019,M05,2019-05-01,1.4
LNU04034097,Construction,W,2019,M06,2019-06-01,5.3
LNU04034097,Construction,W,2019,M07,2019-07-01,4.9
LNU04034097,Construction,W,2019,M08,2019-08-01,3.3
LNU04034097,Construction,W,2019,M09,2019-09-01,3.8
LNU04034097,Construction,W,2019,M10,2019-10-01,4.7
LNU04034097,Construction,W,2019,M11,2019-11-01,4.1
LNU04034097,Construction,W,2019,M12,2019-12-01,3.5
LNU04034097,Construction,W,2020,M01,2020-01-01,4.1
LNU04034097,Construction,W,2020,M02,2020-02-01,3.1
LNU04034097,Construction,W,2020,M03,2020-03-01,3.3
LNU04034097,Construction,W,2020,M04,2020-04-01,12.6
LNU04034097,Construction,W,2020,M05,2020-05-01,9.1
LNU04034097,Construction,W,2020,M06,2020-06-01,7.9
LNU04034097,Construction,W,2020,M07,2020-07-01,6
LNU04034097,Construction,W,2020,M08,2020-08-01,6.7
LNU04034097,Construction,W,2020,M09,2020-09-01,10.3
LNU04034097,Construction,W,2020,M10,2020-10-01,7
LNU04034097,Construction,W,2020,M11,2020-11-01,8.2
LNU04034097,Construction,W,2020,M12,2020-12-01,11.8
LNU04034097,Construction,W,2021,M01,2021-01-01,9.1
LNU04034097,Construction,W,2021,M02,2021-02-01,9.5
LNU04034097,Construction,W,2021,M03,2021-03-01,9.2
LNU04034097,Construction,W,2021,M04,2021-04-01,6.1
LNU04034097,Construction,W,2021,M05,2021-05-01,6.1
LNU04034097,Construction,W,2021,M06,2021-06-01,5.9
LNU04034096,Construction,M,2019,M01,2019-01-01,6.7
LNU04034096,Construction,M,2019,M02,2019-02-01,6.3
LNU04034096,Construction,M,2019,M03,2019-03-01,5.5
LNU04034096,Construction,M,2019,M04,2019-04-01,4.9
LNU04034096,Construction,M,2019,M05,2019-05-01,3.5
LNU04034096,Construction,M,2019,M06,2019-06-01,3.8
LNU04034096,Construction,M,2019,M07,2019-07-01,3.7
LNU04034096,Construction,M,2019,M08,2019-08-01,3.6
LNU04034096,Construction,M,2019,M09,2019-09-01,3.1
LNU04034096,Construction,M,2019,M10,2019-10-01,3.9
LNU04034096,Construction,M,2019,M11,2019-11-01,4.4
LNU04034096,Construction,M,2019,M12,2019-12-01,5.2
LNU04034096,Construction,M,2020,M01,2020-01-01,5.6
LNU04034096,Construction,M,2020,M02,2020-02-01,5.7
LNU04034096,Construction,M,2020,M03,2020-03-01,7.3
LNU04034096,Construction,M,2020,M04,2020-04-01,17.1
LNU04034096,Construction,M,2020,M05,2020-05-01,13.2
LNU04034096,Construction,M,2020,M06,2020-06-01,10.4
LNU04034096,Construction,M,2020,M07,2020-07-01,9.3
LNU04034096,Construction,M,2020,M08,2020-08-01,7.8
LNU04034096,Construction,M,2020,M09,2020-09-01,6.7
LNU04034096,Construction,M,2020,M10,2020-10-01,6.8
LNU04034096,Construction,M,2020,M11,2020-11-01,7.2
LNU04034096,Construction,M,2020,M12,2020-12-01,9.3
LNU04034096,Construction,M,2021,M01,2021-01-01,9.4
LNU04034096,Construction,M,2021,M02,2021-02-01,9.6
LNU04034096,Construction,M,2021,M03,2021-03-01,8.5
LNU04034096,Construction,M,2021,M04,2021-04-01,7.9
LNU04034096,Construction,M,2021,M05,2021-05-01,6.8
LNU04034096,Construction,M,2021,M06,2021-06-01,7.7
LNU04034237,Education and Health Services,M,2019,M01,2019-01-01,5.1
LNU04034237,Education and Health Services,M,2019,M02,2019-02-01,5.4
LNU04034237,Education and Health Services,M,2019,M03,2019-03-01,2.3
LNU04034237,Education and Health Services,M,2019,M04,2019-04-01,1.7
LNU04034237,Education and Health Services,M,2019,M05,2019-05-01,3.1
LNU04034237,Education and Health Services,M,2019,M06,2019-06-01,4.8
LNU04034237,Education and Health Services,M,2019,M07,2019-07-01,5.7
LNU04034237,Education and Health Services,M,2019,M08,2019-08-01,3.9
LNU04034237,Education and Health Services,M,2019,M09,2019-09-01,2.7
LNU04034237,Education and Health Services,M,2019,M10,2019-10-01,1.8
LNU04034237,Education and Health Services,M,2019,M11,2019-11-01,3.7
LNU04034237,Education and Health Services,M,2019,M12,2019-12-01,4.2
LNU04034237,Education and Health Services,M,2020,M01,2020-01-01,4.5
LNU04034237,Education and Health Services,M,2020,M02,2020-02-01,2.9
LNU04034237,Education and Health Services,M,2020,M03,2020-03-01,4.6
LNU04034237,Education and Health Services,M,2020,M04,2020-04-01,12.6
LNU04034237,Education and Health Services,M,2020,M05,2020-05-01,12.9
LNU04034237,Education and Health Services,M,2020,M06,2020-06-01,13.6
LNU04034237,Education and Health Services,M,2020,M07,2020-07-01,13.5
LNU04034237,Education and Health Services,M,2020,M08,2020-08-01,9.5
LNU04034237,Education and Health Services,M,2020,M09,2020-09-01,8.6
LNU04034237,Education and Health Services,M,2020,M10,2020-10-01,3.9
LNU04034237,Education and Health Services,M,2020,M11,2020-11-01,4.5
LNU04034237,Education and Health Services,M,2020,M12,2020-12-01,5.7
LNU04034237,Education and Health Services,M,2021,M01,2021-01-01,5.8
LNU04034237,Education and Health Services,M,2021,M02,2021-02-01,4
LNU04034237,Education and Health Services,M,2021,M03,2021-03-01,3.7
LNU04034237,Education and Health Services,M,2021,M04,2021-04-01,3.7
LNU04034237,Education and Health Services,M,2021,M05,2021-05-01,4.7
LNU04034237,Education and Health Services,M,2021,M06,2021-06-01,5.3
LNU04034238,Education and Health Services,W,2019,M01,2019-01-01,2.9
LNU04034238,Education and Health Services,W,2019,M02,2019-02-01,2.5
LNU04034238,Education and Health Services,W,2019,M03,2019-03-01,3
LNU04034238,Education and Health Services,W,2019,M04,2019-04-01,2
LNU04034238,Education and Health Services,W,2019,M05,2019-05-01,2.9
LNU04034238,Education and Health Services,W,2019,M06,2019-06-01,4.9
LNU04034238,Education and Health Services,W,2019,M07,2019-07-01,6.9
LNU04034238,Education and Health Services,W,2019,M08,2019-08-01,4.8
LNU04034238,Education and Health Services,W,2019,M09,2019-09-01,2.6
LNU04034238,Education and Health Services,W,2019,M10,2019-10-01,2.8
LNU04034238,Education and Health Services,W,2019,M11,2019-11-01,2.6
LNU04034238,Education and Health Services,W,2019,M12,2019-12-01,3
LNU04034238,Education and Health Services,W,2020,M01,2020-01-01,3.6
LNU04034238,Education and Health Services,W,2020,M02,2020-02-01,3.4
LNU04034238,Education and Health Services,W,2020,M03,2020-03-01,4.4
LNU04034238,Education and Health Services,W,2020,M04,2020-04-01,12.9
LNU04034238,Education and Health Services,W,2020,M05,2020-05-01,12.3
LNU04034238,Education and Health Services,W,2020,M06,2020-06-01,14.6
LNU04034238,Education and Health Services,W,2020,M07,2020-07-01,13.7
LNU04034238,Education and Health Services,W,2020,M08,2020-08-01,10.3
LNU04034238,Education and Health Services,W,2020,M09,2020-09-01,7
LNU04034238,Education and Health Services,W,2020,M10,2020-10-01,4.6
LNU04034238,Education and Health Services,W,2020,M11,2020-11-01,5.2
LNU04034238,Education and Health Services,W,2020,M12,2020-12-01,5.8
LNU04034238,Education and Health Services,W,2021,M01,2021-01-01,4.9
LNU04034238,Education and Health Services,W,2021,M02,2021-02-01,4.4
LNU04034238,Education and Health Services,W,2021,M03,2021-03-01,4.3
LNU04034238,Education and Health Services,W,2021,M04,2021-04-01,3.4
LNU04034238,Education and Health Services,W,2021,M05,2021-05-01,4.6
LNU04034238,Education and Health Services,W,2021,M06,2021-06-01,7.1
LNU04034174,Information Industry,M,2019,M01,2019-01-01,4.8
LNU04034174,Information Industry,M,2019,M02,2019-02-01,4.5
LNU04034174,Information Industry,M,2019,M03,2019-03-01,4.3
LNU04034174,Information Industry,M,2019,M04,2019-04-01,4
LNU04034174,Information Industry,M,2019,M05,2019-05-01,3.4
LNU04034174,Information Industry,M,2019,M06,2019-06-01,2.8
LNU04034174,Information Industry,M,2019,M07,2019-07-01,4.4
LNU04034174,Information Industry,M,2019,M08,2019-08-01,4.3
LNU04034174,Information Industry,M,2019,M09,2019-09-01,4.6
LNU04034174,Information Industry,M,2019,M10,2019-10-01,2.6
LNU04034174,Information Industry,M,2019,M11,2019-11-01,1.1
LNU04034174,Information Industry,M,2019,M12,2019-12-01,0.9
LNU04034174,Information Industry,M,2020,M01,2020-01-01,1.4
LNU04034174,Information Industry,M,2020,M02,2020-02-01,1.8
LNU04034174,Information Industry,M,2020,M03,2020-03-01,1.2
LNU04034174,Information Industry,M,2020,M04,2020-04-01,11.1
LNU04034174,Information Industry,M,2020,M05,2020-05-01,11
LNU04034174,Information Industry,M,2020,M06,2020-06-01,13.3
LNU04034174,Information Industry,M,2020,M07,2020-07-01,12.3
LNU04034174,Information Industry,M,2020,M08,2020-08-01,7.6
LNU04034174,Information Industry,M,2020,M09,2020-09-01,8.3
LNU04034174,Information Industry,M,2020,M10,2020-10-01,3.3
LNU04034174,Information Industry,M,2020,M11,2020-11-01,5.8
LNU04034174,Information Industry,M,2020,M12,2020-12-01,5.2
LNU04034174,Information Industry,M,2021,M01,2021-01-01,6.9
LNU04034174,Information Industry,M,2021,M02,2021-02-01,7.8
LNU04034174,Information Industry,M,2021,M03,2021-03-01,7.1
LNU04034174,Information Industry,M,2021,M04,2021-04-01,5.9
LNU04034174,Information Industry,M,2021,M05,2021-05-01,4.7
LNU04034174,Information Industry,M,2021,M06,2021-06-01,6.1
LNU04034175,Information Industry,W,2019,M01,2019-01-01,4.6
LNU04034175,Information Industry,W,2019,M02,2019-02-01,3.5
LNU04034175,Information Industry,W,2019,M03,2019-03-01,3.6
LNU04034175,Information Industry,W,2019,M04,2019-04-01,2.7
LNU04034175,Information Industry,W,2019,M05,2019-05-01,2.3
LNU04034175,Information Industry,W,2019,M06,2019-06-01,2.5
LNU04034175,Information Industry,W,2019,M07,2019-07-01,3.1
LNU04034175,Information Industry,W,2019,M08,2019-08-01,5.4
LNU04034175,Information Industry,W,2019,M09,2019-09-01,4.1
LNU04034175,Information Industry,W,2019,M10,2019-10-01,4.4
LNU04034175,Information Industry,W,2019,M11,2019-11-01,2.4
LNU04034175,Information Industry,W,2019,M12,2019-12-01,3.3
LNU04034175,Information Industry,W,2020,M01,2020-01-01,3.8
LNU04034175,Information Industry,W,2020,M02,2020-02-01,3.8
LNU04034175,Information Industry,W,2020,M03,2020-03-01,2.6
LNU04034175,Information Industry,W,2020,M04,2020-04-01,10.7
LNU04034175,Information Industry,W,2020,M05,2020-05-01,10.7
LNU04034175,Information Industry,W,2020,M06,2020-06-01,10
LNU04034175,Information Industry,W,2020,M07,2020-07-01,12.4
LNU04034175,Information Industry,W,2020,M08,2020-08-01,10.3
LNU04034175,Information Industry,W,2020,M09,2020-09-01,9.2
LNU04034175,Information Industry,W,2020,M10,2020-10-01,9.6
LNU04034175,Information Industry,W,2020,M11,2020-11-01,12.2
LNU04034175,Information Industry,W,2020,M12,2020-12-01,8.5
LNU04034175,Information Industry,W,2021,M01,2021-01-01,8.2
LNU04034175,Information Industry,W,2021,M02,2021-02-01,3.6
LNU04034175,Information Industry,W,2021,M03,2021-03-01,5.8
LNU04034175,Information Industry,W,2021,M04,2021-04-01,5.8
LNU04034175,Information Industry,W,2021,M05,2021-05-01,7.6
LNU04034175,Information Industry,W,2021,M06,2021-06-01,6
LNU04034251,Leisure and Hospitability,M,2019,M01,2019-01-01,7
LNU04034251,Leisure and Hospitability,M,2019,M02,2019-02-01,6
LNU04034251,Leisure and Hospitability,M,2019,M03,2019-03-01,6
LNU04034251,Leisure and Hospitability,M,2019,M04,2019-04-01,4.6
LNU04034251,Leisure and Hospitability,M,2019,M05,2019-05-01,5.3
LNU04034251,Leisure and Hospitability,M,2019,M06,2019-06-01,4.7
LNU04034251,Leisure and Hospitability,M,2019,M07,2019-07-01,5.3
LNU04034251,Leisure and Hospitability,M,2019,M08,2019-08-01,5.3
LNU04034251,Leisure and Hospitability,M,2019,M09,2019-09-01,4.5
LNU04034251,Leisure and Hospitability,M,2019,M10,2019-10-01,5.1
LNU04034251,Leisure and Hospitability,M,2019,M11,2019-11-01,4.6
LNU04034251,Leisure and Hospitability,M,2019,M12,2019-12-01,5
LNU04034251,Leisure and Hospitability,M,2020,M01,2020-01-01,6.2
LNU04034251,Leisure and Hospitability,M,2020,M02,2020-02-01,5.7
LNU04034251,Leisure and Hospitability,M,2020,M03,2020-03-01,8
LNU04034251,Leisure and Hospitability,M,2020,M04,2020-04-01,38.2
LNU04034251,Leisure and Hospitability,M,2020,M05,2020-05-01,36.2
LNU04034251,Leisure and Hospitability,M,2020,M06,2020-06-01,30.5
LNU04034251,Leisure and Hospitability,M,2020,M07,2020-07-01,25.1
LNU04034251,Leisure and Hospitability,M,2020,M08,2020-08-01,21.3
LNU04034251,Leisure and Hospitability,M,2020,M09,2020-09-01,19.4
LNU04034251,Leisure and Hospitability,M,2020,M10,2020-10-01,17
LNU04034251,Leisure and Hospitability,M,2020,M11,2020-11-01,15.1
LNU04034251,Leisure and Hospitability,M,2020,M12,2020-12-01,16.2
LNU04034251,Leisure and Hospitability,M,2021,M01,2021-01-01,16.7
LNU04034251,Leisure and Hospitability,M,2021,M02,2021-02-01,15.1
LNU04034251,Leisure and Hospitability,M,2021,M03,2021-03-01,13.9
LNU04034251,Leisure and Hospitability,M,2021,M04,2021-04-01,10.6
LNU04034251,Leisure and Hospitability,M,2021,M05,2021-05-01,9.4
LNU04034251,Leisure and Hospitability,M,2021,M06,2021-06-01,10.1
LNU04034252,Leisure and Hospitability,W,2019,M01,2019-01-01,5.9
LNU04034252,Leisure and Hospitability,W,2019,M02,2019-02-01,5.6
LNU04034252,Leisure and Hospitability,W,2019,M03,2019-03-01,5.7
LNU04034252,Leisure and Hospitability,W,2019,M04,2019-04-01,4.3
LNU04034252,Leisure and Hospitability,W,2019,M05,2019-05-01,4.7
LNU04034252,Leisure and Hospitability,W,2019,M06,2019-06-01,5.1
LNU04034252,Leisure and Hospitability,W,2019,M07,2019-07-01,5.2
LNU04034252,Leisure and Hospitability,W,2019,M08,2019-08-01,4.7
LNU04034252,Leisure and Hospitability,W,2019,M09,2019-09-01,5
LNU04034252,Leisure and Hospitability,W,2019,M10,2019-10-01,5.5
LNU04034252,Leisure and Hospitability,W,2019,M11,2019-11-01,5.2
LNU04034252,Leisure and Hospitability,W,2019,M12,2019-12-01,5
LNU04034252,Leisure and Hospitability,W,2020,M01,2020-01-01,5.7
LNU04034252,Leisure and Hospitability,W,2020,M02,2020-02-01,5.6
LNU04034252,Leisure and Hospitability,W,2020,M03,2020-03-01,8.1
LNU04034252,Leisure and Hospitability,W,2020,M04,2020-04-01,40.3
LNU04034252,Leisure and Hospitability,W,2020,M05,2020-05-01,35.6
LNU04034252,Leisure and Hospitability,W,2020,M06,2020-06-01,27.4
LNU04034252,Leisure and Hospitability,W,2020,M07,2020-07-01,24.9
LNU04034252,Leisure and Hospitability,W,2020,M08,2020-08-01,21.4
LNU04034252,Leisure and Hospitability,W,2020,M09,2020-09-01,18.5
LNU04034252,Leisure and Hospitability,W,2020,M10,2020-10-01,15.6
LNU04034252,Leisure and Hospitability,W,2020,M11,2020-11-01,15
LNU04034252,Leisure and Hospitability,W,2020,M12,2020-12-01,17.1
LNU04034252,Leisure and Hospitability,W,2021,M01,2021-01-01,15.2
LNU04034252,Leisure and Hospitability,W,2021,M02,2021-02-01,11.8
LNU04034252,Leisure and Hospitability,W,2021,M03,2021-03-01,12.1
LNU04034252,Leisure and Hospitability,W,2021,M04,2021-04-01,10.9
LNU04034252,Leisure and Hospitability,W,2021,M05,2021-05-01,10.8
LNU04034252,Leisure and Hospitability,W,2021,M06,2021-06-01,11.6
LNU04034098,Manufacturing,M,2019,M01,2019-01-01,2.7
LNU04034098,Manufacturing,M,2019,M02,2019-02-01,2.7
LNU04034098,Manufacturing,M,2019,M03,2019-03-01,2.8
LNU04034098,Manufacturing,M,2019,M04,2019-04-01,2.9
LNU04034098,Manufacturing,M,2019,M05,2019-05-01,2.3
LNU04034098,Manufacturing,M,2019,M06,2019-06-01,2.5
LNU04034098,Manufacturing,M,2019,M07,2019-07-01,2.9
LNU04034098,Manufacturing,M,2019,M08,2019-08-01,3
LNU04034098,Manufacturing,M,2019,M09,2019-09-01,3.1
LNU04034098,Manufacturing,M,2019,M10,2019-10-01,2.8
LNU04034098,Manufacturing,M,2019,M11,2019-11-01,2.7
LNU04034098,Manufacturing,M,2019,M12,2019-12-01,2.6
LNU04034098,Manufacturing,M,2020,M01,2020-01-01,3.1
LNU04034098,Manufacturing,M,2020,M02,2020-02-01,3.7
LNU04034098,Manufacturing,M,2020,M03,2020-03-01,4.2
LNU04034098,Manufacturing,M,2020,M04,2020-04-01,12.8
LNU04034098,Manufacturing,M,2020,M05,2020-05-01,10.9
LNU04034098,Manufacturing,M,2020,M06,2020-06-01,8.4
LNU04034098,Manufacturing,M,2020,M07,2020-07-01,9
LNU04034098,Manufacturing,M,2020,M08,2020-08-01,6.3
LNU04034098,Manufacturing,M,2020,M09,2020-09-01,5.6
LNU04034098,Manufacturing,M,2020,M10,2020-10-01,4.9
LNU04034098,Manufacturing,M,2020,M11,2020-11-01,4.5
LNU04034098,Manufacturing,M,2020,M12,2020-12-01,3.9
LNU04034098,Manufacturing,M,2021,M01,2021-01-01,4.7
LNU04034098,Manufacturing,M,2021,M02,2021-02-01,4.9
LNU04034098,Manufacturing,M,2021,M03,2021-03-01,5
LNU04034098,Manufacturing,M,2021,M04,2021-04-01,5.3
LNU04034098,Manufacturing,M,2021,M05,2021-05-01,4.8
LNU04034098,Manufacturing,M,2021,M06,2021-06-01,5.5
LNU04034099,Manufacturing,W,2019,M01,2019-01-01,4.9
LNU04034099,Manufacturing,W,2019,M02,2019-02-01,3.5
LNU04034099,Manufacturing,W,2019,M03,2019-03-01,3.2
LNU04034099,Manufacturing,W,2019,M04,2019-04-01,3.4
LNU04034099,Manufacturing,W,2019,M05,2019-05-01,2.4
LNU04034099,Manufacturing,W,2019,M06,2019-06-01,3.5
LNU04034099,Manufacturing,W,2019,M07,2019-07-01,3.2
LNU04034099,Manufacturing,W,2019,M08,2019-08-01,3.8
LNU04034099,Manufacturing,W,2019,M09,2019-09-01,4
LNU04034099,Manufacturing,W,2019,M10,2019-10-01,3.9
LNU04034099,Manufacturing,W,2019,M11,2019-11-01,2.8
LNU04034099,Manufacturing,W,2019,M12,2019-12-01,3.2
LNU04034099,Manufacturing,W,2020,M01,2020-01-01,4.1
LNU04034099,Manufacturing,W,2020,M02,2020-02-01,4.2
LNU04034099,Manufacturing,W,2020,M03,2020-03-01,4.1
LNU04034099,Manufacturing,W,2020,M04,2020-04-01,14.2
LNU04034099,Manufacturing,W,2020,M05,2020-05-01,13.4
LNU04034099,Manufacturing,W,2020,M06,2020-06-01,10.9
LNU04034099,Manufacturing,W,2020,M07,2020-07-01,7.9
LNU04034099,Manufacturing,W,2020,M08,2020-08-01,7.6
LNU04034099,Manufacturing,W,2020,M09,2020-09-01,7.7
LNU04034099,Manufacturing,W,2020,M10,2020-10-01,6
LNU04034099,Manufacturing,W,2020,M11,2020-11-01,5.3
LNU04034099,Manufacturing,W,2020,M12,2020-12-01,5.1
LNU04034099,Manufacturing,W,2021,M01,2021-01-01,4.9
LNU04034099,Manufacturing,W,2021,M02,2021-02-01,4.6
LNU04034099,Manufacturing,W,2021,M03,2021-03-01,6
LNU04034099,Manufacturing,W,2021,M04,2021-04-01,6.9
LNU04034099,Manufacturing,W,2021,M05,2021-05-01,4.6
LNU04034099,Manufacturing,W,2021,M06,2021-06-01,5.1
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M01,2019-01-01,6.2
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M02,2019-02-01,4.2
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M03,2019-03-01,3
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M04,2019-04-01,2.3
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M05,2019-05-01,5
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M06,2019-06-01,3.7
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M07,2019-07-01,2.6
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M08,2019-08-01,1
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M09,2019-09-01,1.8
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M10,2019-10-01,2.3
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M11,2019-11-01,3.9
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2019,M12,2019-12-01,4.4
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M01,2020-01-01,2.2
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M02,2020-02-01,5.2
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M03,2020-03-01,6.4
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M04,2020-04-01,10.5
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M05,2020-05-01,9.4
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M06,2020-06-01,19
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M07,2020-07-01,16.8
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M08,2020-08-01,13.7
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M09,2020-09-01,14.9
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M10,2020-10-01,15
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M11,2020-11-01,19.4
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2020,M12,2020-12-01,14.6
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2021,M01,2021-01-01,15
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2021,M02,2021-02-01,19.7
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2021,M03,2021-03-01,16.9
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2021,M04,2021-04-01,14.8
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2021,M05,2021-05-01,9.9
LNU04034094,"Mining, Quarrying, Oil and Gas",M,2021,M06,2021-06-01,10.8
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M01,2019-01-01,0
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M02,2019-02-01,0
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M03,2019-03-01,7.3
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M04,2019-04-01,3.2
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M05,2019-05-01,5.2
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M06,2019-06-01,0.3
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M07,2019-07-01,0
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M08,2019-08-01,1.5
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M09,2019-09-01,1.4
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M10,2019-10-01,5.3
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M11,2019-11-01,0.3
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2019,M12,2019-12-01,0
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M01,2020-01-01,0
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M02,2020-02-01,3.8
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M03,2020-03-01,4.6
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M04,2020-04-01,8.2
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M05,2020-05-01,1.2
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M06,2020-06-01,8.9
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M07,2020-07-01,7.2
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M08,2020-08-01,1.7
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M09,2020-09-01,14.9
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M10,2020-10-01,7.8
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M11,2020-11-01,18.1
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2020,M12,2020-12-01,6.4
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2021,M01,2021-01-01,8.7
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2021,M02,2021-02-01,0
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2021,M03,2021-03-01,4.1
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2021,M04,2021-04-01,10.4
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2021,M05,2021-05-01,7.7
LNU04034095,"Mining, Quarrying, Oil and Gas",W,2021,M06,2021-06-01,0
