id,state,highest_unemp_rate,current_unemp_rate
1,Alabama,12.7,3.7
2,Alaska,12.4,6.6
3,Arkansas,9.7,5
4,Arizona,14.2,7.3
5,California,16,8
6,Colorado,12.2,6.3
7,Connecticut,11.6,7
8,Delaware,13.6,5.9
9,Florida,14.3,5.7
10,Georgia,12.2,4.4
11,Hawaii,21.9,7.9
12,Iowa,11,4.6
13,Idaho,11.6,3.2
14,Illinois,16.3,7.9
15,Indiana,16.5,4.7
16,Kansas,12.5,4.4
17,Kentucky,16.7,5.5
18,Louisiana,13.5,7.4
19,Maine,9.8,5.1
20,Maryland,9.3,6.7
21,Massachusetts,16.3,5.4
22,Michigan,23.6,5.3
23,Minnesota,11.1,4.4
24,Missouri,12.3,5.1
25,Mississippi,15.4,7.6
26,Montana,12,4
27,North Carolina,13.7,4.9
28,North Dakota,8.9,4.4
29,Nebraska,7.4,2.5
30,New Hampshire,16.1,3.1
31,New Jersey,16.6,7.8
32,New Mexico,13.4,8.4
33,Nevada,29.5,7.8
34,New York,16.2,7.3
35,Ohio,16.4,5.2
36,Oklahoma,13,3.7
37,Oregon,13.2,5.6
38,Pennsylvania,16.2,6.9
39,Rhode Island,17.5,5.8
40,South Carolina,11.4,4.5
41,South Dakota,9.5,3.3
42,Tennessee,15.8,4.9
43,Texas,12.9,6.5
44,Utah,10.1,2.7
45,Virginia,11.3,4.3
46,Vermont,14.8,3.1
47,Washington,16.3,5.2
48,Wisconsin,14.8,3.9
49,West Virginia,15.6,5.1
50,Wyoming,8.7,5.6
